execTime,Q1total,Q1postRead,Q2total,Q2postRead,Q3APItotal,Q3APIpostRead,Q3RDDtotal,Q3RDDpostRead,Q4total,Q4postRead,Q5total,Q5postRead
2022-12-09 03:04:36.551712,13.389345169067383,6.9796881675720215,12.745920419692993,8.319005727767944,13.93221926689148,9.498924016952515,52.240906715393066,52.22578024864197,16.936604499816895,12.443818807601929,21.020689487457275,16.525930881500244
2022-12-09 03:19:36.645229,14.022838115692139,7.436994314193726,12.802536249160767,8.484103202819824,13.58939790725708,9.277502298355103,53.46051383018494,53.423314809799194,16.721880197525024,12.396554708480835,20.774747848510742,16.430016040802002
2022-12-09 03:34:36.688380,12.063490390777588,7.537497043609619,11.415182828903198,7.088308811187744,12.428665161132812,8.226540565490723,53.281522274017334,53.26672649383545,17.604913473129272,13.178821802139282,20.379668474197388,16.019953727722168
2022-12-09 03:49:36.760064,12.903269290924072,6.524501323699951,12.765273809432983,8.37044644355774,14.28850269317627,9.945622205734253,51.24741077423096,51.2259361743927,15.11135220527649,10.659219026565552,19.313918828964233,15.029605150222778
2022-12-09 04:04:36.860280,14.617722749710083,8.085547924041748,12.964810132980347,8.611849069595337,13.876962184906006,9.547626256942749,51.92142987251282,51.905922174453735,17.689393281936646,13.122443914413452,20.33315396308899,15.809051275253296
2022-12-09 04:19:36.929818,13.563230037689209,9.16496729850769,12.897835731506348,8.624828100204468,13.418871402740479,8.979527235031128,52.17293882369995,52.15737986564636,16.962626934051514,12.51029634475708,20.023895263671875,15.691255807876587
2022-12-09 04:34:36.983810,13.87666940689087,9.316872358322144,12.75845980644226,8.239227294921875,12.9207284450531,8.544784545898438,52.75040149688721,52.734583377838135,16.352060556411743,11.905688524246216,20.37552309036255,16.00614881515503
2022-12-09 04:49:37.039728,14.188281297683716,7.498652935028076,13.159501552581787,8.593640089035034,14.383042812347412,9.923796653747559,52.9896080493927,52.97555327415466,17.15082311630249,12.821892261505127,19.927006006240845,15.401682376861572
2022-12-09 05:04:37.136818,15.126606702804565,10.577018976211548,12.915698528289795,8.391289710998535,13.513121128082275,9.224110841751099,52.466907024383545,52.45041036605835,15.689098358154297,11.329006433486938,20.581529140472412,16.12181568145752
2022-12-09 05:19:37.169160,12.424562692642212,6.102613687515259,12.091176986694336,7.672572374343872,13.774735689163208,9.482323408126831,51.98041772842407,51.9658625125885,16.935020685195923,12.519383192062378,20.260505437850952,15.716784954071045
2022-12-09 05:34:37.234951,13.5497727394104,8.891929149627686,12.492385864257812,8.15950894355774,13.651395797729492,9.305471181869507,50.63204741477966,50.617499589920044,16.16852116584778,11.626997709274292,19.767136335372925,15.443071842193604
2022-12-09 05:49:37.267349,13.33406662940979,8.802927255630493,12.658382415771484,8.413186311721802,14.909782886505127,10.496507167816162,51.69011211395264,51.67434120178223,16.14227604866028,11.803807973861694,20.036799907684326,15.74077820777893
2022-12-09 06:04:37.362383,13.380432844161987,6.881511688232422,13.082592010498047,8.724586963653564,14.422060012817383,9.969639778137207,53.57607173919678,53.56158900260925,17.359917163848877,12.98353886604309,20.59934425354004,16.12874937057495
2022-12-09 06:19:37.412994,12.886389017105103,8.486074209213257,12.700552701950073,8.435070753097534,14.438454627990723,10.155345916748047,52.21617865562439,52.20059680938721,17.471186876296997,12.887635231018066,21.38156270980835,16.88581132888794
2022-12-09 06:34:37.475008,15.814388036727905,9.09040880203247,13.013493776321411,8.524139165878296,15.053991556167603,10.456728458404541,53.46386981010437,53.45025944709778,17.784415006637573,13.199365139007568,20.725337982177734,16.25094699859619
2022-12-09 06:49:37.569909,14.816124200820923,7.562489748001099,13.349415063858032,8.700297355651855,14.596643447875977,10.01165246963501,53.294655561447144,53.28004813194275,17.540167093276978,12.832428693771362,23.263691425323486,18.5673770904541
2022-12-09 07:04:37.606166,13.605012893676758,8.917546033859253,12.39022970199585,7.893626928329468,14.225178241729736,9.528679132461548,53.54510259628296,53.52883577346802,17.53907608985901,12.898453712463379,21.914122343063354,17.190067291259766
2022-12-09 07:19:37.631803,14.18527889251709,9.453311204910278,14.3200364112854,9.409082651138306,15.050307035446167,10.253351926803589,52.719820976257324,52.703086137771606,17.482879877090454,12.756315469741821,19.88204002380371,15.287200689315796
2022-12-09 07:34:37.676345,14.464770555496216,7.670465469360352,13.499645471572876,8.627835512161255,14.762383937835693,10.143025159835815,53.20043468475342,53.18375372886658,18.099154472351074,13.342286348342896,21.224849462509155,16.624516010284424
2022-12-09 07:49:37.769806,13.203927755355835,8.541483402252197,13.517786979675293,8.735641479492188,15.002883434295654,10.279829263687134,53.301090240478516,53.28522348403931,17.536887407302856,12.705350160598755,20.906983613967896,16.073000192642212
2022-12-09 08:04:37.853310,14.298937320709229,9.562582969665527,13.54089641571045,8.774656057357788,15.023265600204468,10.438190937042236,52.77054762840271,52.7519474029541,16.919194221496582,12.375044345855713,19.827547788619995,15.034099578857422
2022-12-09 08:19:37.953502,13.705719232559204,8.904977560043335,13.781239032745361,9.224819421768188,14.191004991531372,9.716718435287476,52.62711215019226,52.61124801635742,18.37793803215027,13.800885200500488,21.06848669052124,16.37590503692627
2022-12-09 08:34:38.053627,14.05163049697876,9.043827533721924,13.635017395019531,8.840833902359009,14.80801010131836,10.06559681892395,52.783230781555176,52.76760005950928,17.55277419090271,12.97167444229126,21.083550453186035,16.460717916488647
2022-12-09 08:49:38.114809,15.0194833278656,10.016759157180786,12.917335987091064,8.277433633804321,13.267202854156494,8.607298612594604,52.66370439529419,52.64624071121216,17.890772342681885,13.22205138206482,21.058384895324707,16.379196643829346
2022-12-09 09:04:38.214033,14.007727861404419,7.141260862350464,13.484529495239258,8.897029638290405,14.646222114562988,9.907132863998413,54.40567994117737,54.3914999961853,17.31454563140869,12.63832950592041,22.03040361404419,17.446663856506348
2022-12-09 09:19:38.264048,14.792421579360962,9.922693967819214,13.645780563354492,8.832448720932007,15.139696598052979,10.48140811920166,52.95746421813965,52.94081664085388,18.231343746185303,13.63240361213684,21.5817768573761,16.968204975128174
2022-12-09 09:34:38.290030,12.736507415771484,6.195506811141968,12.202800512313843,7.700068235397339,13.38930368423462,8.97792673110962,52.43195843696594,52.417948961257935,18.551088571548462,13.743900775909424,22.994372606277466,18.370999574661255
2022-12-09 09:49:38.390167,14.578313827514648,9.712117433547974,13.446320056915283,8.712197542190552,14.945742845535278,10.32622504234314,52.99469208717346,52.9777672290802,18.606706857681274,13.831209182739258,21.25646996498108,16.457791805267334
2022-12-09 10:04:38.401471,12.997566938400269,8.159295558929443,13.229499101638794,8.66404390335083,15.043012619018555,10.50024151802063,53.061381816864014,53.046921730041504,18.9201340675354,14.195136308670044,20.593369722366333,16.010875940322876
2022-12-09 10:19:38.501526,13.087297201156616,8.40514087677002,12.024717092514038,7.6350953578948975,14.642187595367432,10.027536153793335,53.76823091506958,53.75200319290161,18.471825122833252,13.679986715316772,21.22454571723938,16.626784801483154
2022-12-09 10:34:38.505799,14.331825494766235,7.395670175552368,13.535128355026245,8.980947017669678,15.082790851593018,10.314319849014282,52.55893683433533,52.543052673339844,16.030685424804688,11.570359230041504,19.905404567718506,15.34501838684082
2022-12-09 10:49:38.602954,14.028961896896362,7.1605095863342285,13.58437967300415,8.914707899093628,14.244327545166016,9.626861572265625,54.08517575263977,54.06848978996277,17.333309173583984,12.740398645401001,21.129467248916626,16.395775079727173
2022-12-09 11:04:38.683968,13.45206093788147,6.762876272201538,13.44189739227295,8.875115156173706,14.342396974563599,9.712504625320435,52.38472294807434,52.370564699172974,17.610061645507812,12.943572998046875,21.068464517593384,16.198790073394775
2022-12-09 11:19:38.729982,14.249476671218872,7.263136863708496,12.51649022102356,7.773710489273071,13.174928665161133,8.367948532104492,51.953640937805176,51.93900012969971,18.137524604797363,13.370926141738892,21.32073211669922,16.575103998184204
2022-12-09 11:34:38.804259,14.819177389144897,7.9980151653289795,13.513582706451416,8.951258659362793,14.301474571228027,9.720218896865845,53.857468128204346,53.84148859977722,16.666961908340454,12.044939517974854,20.992706060409546,16.22075080871582
2022-12-09 11:49:38.893800,13.34774899482727,8.407942295074463,13.26525068283081,8.568785429000854,13.821632623672485,9.302036046981812,52.409377336502075,52.39434814453125,16.70290994644165,12.05614948272705,22.004530668258667,17.233078479766846
2022-12-09 12:04:38.921177,12.594399452209473,6.097250938415527,11.88351583480835,7.369180202484131,13.203989744186401,8.756942749023438,52.18364071846008,52.14094400405884,16.865403652191162,12.182086706161499,21.47714328765869,16.791685104370117
2022-12-09 12:19:38.966260,13.645132064819336,6.922121047973633,13.581060886383057,8.899818420410156,14.37201976776123,9.838647365570068,52.932193994522095,52.917075872421265,18.53036904335022,13.896655797958374,20.095040798187256,15.555282592773438
2022-12-09 12:34:39.034909,15.5038423538208,10.617685079574585,13.266423225402832,8.472760915756226,14.839718103408813,10.203511238098145,52.500508308410645,52.48418426513672,19.44257092475891,14.701793909072876,21.546647548675537,16.917539358139038
2022-12-09 12:49:39.132276,13.327864646911621,6.873670339584351,12.36703610420227,7.771896839141846,14.363080501556396,9.449477672576904,53.47763204574585,53.45904278755188,18.20846438407898,13.382895708084106,20.984755039215088,16.41786813735962
2022-12-09 13:04:39.214070,15.381867408752441,10.487223625183105,13.375188112258911,8.679882287979126,14.554966449737549,9.85533881187439,52.95569062232971,52.937984466552734,18.179359674453735,13.288668870925903,20.05798864364624,15.609747648239136
2022-12-09 13:19:39.254718,13.930536270141602,9.135345220565796,13.221645593643188,8.479839086532593,14.4905104637146,9.907400131225586,52.09457230567932,52.07817792892456,17.022239923477173,11.988839626312256,20.991583824157715,16.41557216644287
2022-12-09 13:34:39.291903,13.35948395729065,8.850025177001953,13.703277826309204,8.929443597793579,14.599971532821655,9.913403272628784,53.17155385017395,53.15570783615112,16.75810146331787,12.076334714889526,21.40091061592102,16.831702947616577
2022-12-09 13:49:39.385277,14.731015682220459,9.914236068725586,13.477900266647339,8.569303512573242,14.645697116851807,9.981151580810547,52.92684721946716,52.91110634803772,15.251350164413452,10.893514394760132,20.131150722503662,15.574770212173462
2022-12-09 14:04:39.385804,14.143280506134033,9.311264991760254,13.092338562011719,8.53695273399353,14.774752616882324,10.079259634017944,53.39004969596863,53.37435054779053,17.19791889190674,12.53653860092163,21.399492979049683,16.770248413085938
2022-12-09 14:19:39.485997,13.608928680419922,8.800424337387085,13.455591678619385,8.741724729537964,14.362206935882568,9.688219547271729,53.733985900878906,53.720012187957764,16.589735746383667,11.985165119171143,20.617783784866333,15.944237232208252
2022-12-09 14:34:39.519244,14.816913604736328,7.739248275756836,12.587637662887573,7.945262670516968,13.77982473373413,9.087260484695435,52.99932813644409,52.98391771316528,19.263424158096313,14.691845178604126,21.017569303512573,16.366843938827515
2022-12-09 14:49:39.602363,14.026410341262817,9.390552759170532,13.315250158309937,8.766202688217163,15.215693473815918,10.67646312713623,53.02891755104065,53.01212239265442,18.842052698135376,14.129003524780273,21.156126022338867,16.625462293624878
2022-12-09 15:04:39.691745,14.026708602905273,9.198241710662842,13.682722568511963,9.082752466201782,14.897538661956787,10.278318405151367,52.09370517730713,52.07326626777649,17.914602279663086,13.303290605545044,21.282329320907593,16.543379306793213
2022-12-09 15:19:39.791493,13.60629653930664,7.049016714096069,11.928346157073975,7.407302618026733,13.084998607635498,8.400050163269043,52.67989110946655,52.66505694389343,17.75960874557495,13.108948707580566,20.682708263397217,16.089916944503784
2022-12-09 15:34:39.872170,14.21333646774292,9.385833263397217,13.756871461868286,9.075919151306152,14.761284351348877,9.965839147567749,53.19731140136719,53.17999267578125,17.878642797470093,13.010238647460938,20.496521711349487,15.97096300125122
2022-12-09 15:49:39.921854,13.69998812675476,8.814846277236938,13.940475940704346,9.278280258178711,14.741308212280273,9.877493143081665,52.80542469024658,52.789599657058716,18.514454126358032,13.765159130096436,21.62695336341858,16.94803547859192
2022-12-09 16:04:40.000343,13.484775066375732,7.11923885345459,12.215888977050781,7.572276830673218,13.678334474563599,9.000311374664307,51.027610301971436,51.012449741363525,17.787932634353638,13.116583824157715,22.022942781448364,17.178085565567017
2022-12-09 16:19:40.056358,13.659711837768555,8.677318334579468,13.46282696723938,8.771666049957275,14.534242630004883,9.810633182525635,53.91256666183472,53.89401388168335,16.57481598854065,11.925790071487427,20.378546237945557,15.597095727920532
2022-12-09 16:34:40.149768,14.228321075439453,7.228856801986694,14.471149682998657,9.854382991790771,14.860690593719482,10.142441511154175,53.13257575035095,53.118279218673706,17.168890953063965,12.48019528388977,21.771437406539917,17.180028676986694
2022-12-09 16:49:40.213972,13.363612174987793,8.508889436721802,12.242489099502563,7.702462911605835,13.850630760192871,9.200596332550049,53.25297451019287,53.237345695495605,17.592204093933105,12.998900890350342,21.306244611740112,16.630544662475586
2022-12-09 17:04:40.285289,15.73922610282898,10.960018634796143,13.675569534301758,8.871159076690674,14.172373533248901,9.588246822357178,54.31342124938965,54.29940176010132,17.76240038871765,13.145574569702148,20.13981533050537,15.43883728981018
2022-12-09 17:19:40.329813,15.1770339012146,10.398852825164795,14.200071811676025,9.335049867630005,15.407927989959717,10.749964952468872,53.127511978149414,53.112019300460815,17.33527112007141,12.611395835876465,20.943137645721436,16.342883825302124
2022-12-09 17:34:40.429846,13.085906505584717,6.538914918899536,13.033530950546265,8.382641077041626,14.655603170394897,10.175818681716919,53.49957489967346,53.48446440696716,19.066323280334473,14.479713439941406,21.853534936904907,17.131473779678345
2022-12-09 17:49:40.529918,14.833094835281372,7.928632020950317,13.717753410339355,8.961889266967773,14.7812180519104,9.984030723571777,54.100569009780884,54.05235767364502,16.893970727920532,12.223278999328613,20.371978044509888,15.712326526641846
2022-12-09 18:04:40.569217,13.917181491851807,6.893638849258423,14.180565118789673,9.418282747268677,14.886372327804565,10.27133822441101,53.416780948638916,53.400619983673096,17.953054904937744,13.407043933868408,21.731444358825684,16.866649866104126
2022-12-09 18:19:40.669417,15.448035955429077,10.621602535247803,12.23059344291687,7.562615871429443,14.453181743621826,9.642457962036133,53.65910601615906,53.64500427246094,17.246477365493774,12.613203525543213,20.78358006477356,16.238063097000122
2022-12-09 18:34:40.703117,15.285845756530762,10.357123374938965,13.657112121582031,9.002885341644287,15.453997373580933,10.62218165397644,53.33445692062378,53.319796085357666,16.37742280960083,11.793430089950562,20.02696967124939,15.320054292678833
2022-12-09 18:49:40.800228,14.11325478553772,9.197434425354004,13.988215684890747,9.350123882293701,14.688449621200562,10.121262073516846,54.03530406951904,54.0192973613739,16.58521866798401,11.824959993362427,21.390185117721558,16.725846529006958
2022-12-09 19:04:40.845816,14.072227478027344,9.199703931808472,12.613080739974976,7.895025968551636,14.35844349861145,9.699228763580322,54.22332715988159,54.207261085510254,18.172767400741577,13.310644149780273,21.454143047332764,16.689210176467896
2022-12-09 19:19:40.934728,14.134780406951904,9.333834886550903,13.69505763053894,8.785834312438965,14.963122844696045,10.199726819992065,53.74642872810364,53.73067021369934,16.622721433639526,11.948241949081421,20.333319902420044,15.754411935806274
2022-12-09 19:34:40.950436,14.64521598815918,7.752634763717651,14.499571800231934,9.897976636886597,14.381484508514404,9.905285358428955,53.97472071647644,53.960737228393555,17.91228699684143,13.10008192062378,21.065061569213867,16.470170259475708
2022-12-09 19:49:40.995484,13.341843843460083,6.752514600753784,12.939079999923706,8.253598928451538,14.728942394256592,10.064784288406372,53.271721601486206,53.255778312683105,17.246270656585693,12.437107563018799,21.571603059768677,16.88503909111023
2022-12-09 20:04:41.056395,14.359784841537476,9.107128381729126,13.994725704193115,9.399380445480347,15.001860857009888,10.396417140960693,54.19054436683655,54.17633843421936,18.603947162628174,13.881328821182251,20.183813333511353,15.55091643333435
2022-12-09 20:19:41.056832,14.228779792785645,9.308348655700684,13.72515606880188,9.003663063049316,15.13025426864624,10.343650341033936,53.91821217536926,53.90195035934448,17.229018926620483,12.529624462127686,21.165432929992676,16.582077264785767
2022-12-09 20:34:41.098619,13.34730577468872,6.962727069854736,12.32852053642273,7.820841312408447,14.660820484161377,9.837682008743286,53.039339780807495,53.023293018341064,17.332083225250244,12.573375225067139,21.97599220275879,17.327718257904053
2022-12-09 20:49:41.189406,14.200765609741211,9.403769254684448,13.895343780517578,9.28593635559082,14.563145160675049,9.901947975158691,54.82798767089844,54.811646699905396,17.20805335044861,12.436976909637451,19.923750400543213,15.144133806228638
2022-12-09 21:04:41.289404,13.755524635314941,8.956044435501099,13.260477781295776,8.585613012313843,15.067628622055054,10.359449863433838,52.689499378204346,52.671571254730225,17.50868058204651,12.628355979919434,21.999616622924805,17.220407247543335
2022-12-09 21:19:41.378734,13.984279870986938,7.38663649559021,12.34908652305603,7.456714630126953,13.09541654586792,8.495348691940308,51.92609453201294,51.91174936294556,17.547898530960083,12.941604852676392,22.019712686538696,17.327327013015747
2022-12-09 21:34:41.456553,14.888916492462158,7.858866453170776,13.306957006454468,8.639728784561157,14.751149415969849,10.178361892700195,54.388442277908325,54.372798204422,18.348756074905396,13.453314781188965,20.207221508026123,15.606637954711914
2022-12-09 21:49:41.542508,13.884734392166138,8.875530004501343,13.54192066192627,8.874752521514893,14.666661262512207,9.938920974731445,53.21225190162659,53.19644856452942,17.149244785308838,12.386006355285645,21.258343935012817,16.57620668411255
2022-12-09 22:04:41.619758,13.155684232711792,8.467578411102295,12.47896695137024,7.915554761886597,13.66983437538147,9.046527862548828,52.78793120384216,52.77399015426636,17.19763207435608,12.534068822860718,21.58902072906494,16.869980812072754
2022-12-09 22:19:41.719814,14.723589897155762,10.114328861236572,13.719345569610596,9.03432583808899,14.959348917007446,10.203968048095703,54.121614933013916,54.10467529296875,17.463643789291382,12.629910707473755,20.00155782699585,15.36742615699768
2022-12-09 22:34:41.812086,14.56714153289795,9.680875062942505,13.719968318939209,8.96003270149231,15.186424255371094,10.603620529174805,53.60098671913147,53.58420491218567,17.225892066955566,12.448856592178345,22.005179405212402,17.417783498764038
2022-12-09 22:49:41.905913,15.367026805877686,10.578440427780151,12.171361684799194,7.501591444015503,13.652543306350708,9.080667972564697,54.3837628364563,54.36832809448242,17.568573713302612,12.943718433380127,21.286574363708496,16.579607009887695
2022-12-09 23:04:41.950046,13.944980382919312,8.920557022094727,13.528676986694336,8.932734727859497,15.556287050247192,10.711535215377808,52.871153831481934,52.8552622795105,17.687021255493164,13.027131080627441,20.903205394744873,16.41963219642639
2022-12-09 23:19:42.019323,15.05048418045044,8.140008926391602,13.939237594604492,9.279772281646729,15.40071964263916,10.808520078659058,53.09321165084839,53.078771114349365,17.54847764968872,12.794556140899658,20.919614553451538,16.31747531890869
2022-12-09 23:34:42.098285,13.010870218276978,6.335339784622192,12.130903244018555,7.597854852676392,13.308028221130371,8.69141936302185,52.3201904296875,52.306206941604614,17.06026864051819,12.482166528701782,21.384260177612305,16.74632740020752
2022-12-09 23:49:42.147258,13.931621551513672,9.047152519226074,13.547906398773193,8.871194124221802,15.885599136352539,11.10036015510559,53.48061227798462,53.46220850944519,18.011311292648315,13.135808944702148,21.7445011138916,16.998457670211792
2022-12-10 00:04:42.147758,14.370536088943481,9.532923698425293,13.930794477462769,9.107079982757568,14.359880208969116,9.654052495956421,54.281593561172485,54.267038345336914,18.431943655014038,13.616950511932373,21.587077379226685,16.827255725860596
2022-12-10 00:19:42.214115,13.600637197494507,8.738492488861084,13.15262770652771,8.485685348510742,13.363464832305908,8.728615760803223,52.05852007865906,52.04274392127991,17.2262442111969,12.568290710449219,21.44269323348999,16.637049913406372
2022-12-10 00:34:42.273878,14.375055313110352,9.498834609985352,13.820294618606567,9.164143562316895,14.820825576782227,10.045300245285034,53.84874176979065,53.833890199661255,18.168433666229248,13.401161193847656,21.65298366546631,16.985625505447388
2022-12-10 00:49:42.369690,13.796943187713623,9.02982211112976,14.990371465682983,10.192352056503296,14.442567110061646,9.634912729263306,53.27004933357239,53.2553915977478,19.944101572036743,15.091450214385986,21.353000164031982,16.688494443893433
2022-12-10 01:04:42.429765,15.203735113143921,8.233311891555786,12.549731492996216,7.756787061691284,13.593230724334717,9.030153512954712,52.10045576095581,52.084718227386475,18.546982765197754,13.963409423828125,22.00925374031067,17.375892400741577
2022-12-10 01:19:42.529837,15.048300504684448,8.267723321914673,13.711715936660767,8.986624479293823,15.430338382720947,10.724976778030396,54.167888879776,54.15369415283203,20.625081777572632,15.773386716842651,21.583879470825195,16.869081020355225
2022-12-10 01:34:42.625252,14.520960330963135,9.661622524261475,14.015306949615479,9.349762439727783,14.599284410476685,10.09540581703186,53.906083822250366,53.89027690887451,17.724433183670044,12.869145631790161,21.958632707595825,17.029245615005493
2022-12-10 01:49:42.629667,15.289618730545044,8.206403970718384,13.156409740447998,8.4523606300354,14.089589357376099,9.324357271194458,52.568578243255615,52.55240082740784,18.276702404022217,13.551566123962402,21.40428638458252,16.621244430541992
2022-12-10 02:04:42.659918,15.15121603012085,10.330596446990967,13.828188419342041,9.071731805801392,14.752841711044312,10.127099752426147,54.644803524017334,54.62926125526428,17.879353761672974,13.165303707122803,21.340888023376465,16.66609501838684
2022-12-10 02:19:42.759414,14.75375747680664,7.7549357414245605,13.899927616119385,9.0339937210083,14.244945287704468,9.709909200668335,53.95277523994446,53.9369375705719,18.751138925552368,14.001105546951294,21.4241144657135,16.761106491088867
2022-12-10 02:34:42.792816,13.72638487815857,8.812246561050415,13.217087984085083,8.602486848831177,13.752925634384155,9.22692060470581,51.66601347923279,51.65047788619995,17.534122705459595,12.863743305206299,21.66501545906067,16.853569269180298
2022-12-10 02:49:42.871402,13.866960763931274,7.076671600341797,14.322972297668457,9.642712354660034,14.984447956085205,10.401796102523804,52.61101484298706,52.596933364868164,17.806580066680908,13.002535820007324,21.666455030441284,16.963706731796265
2022-12-10 03:04:42.965359,15.130152463912964,10.366623401641846,12.903600692749023,8.306552648544312,14.710070371627808,9.99871826171875,53.704225301742554,53.68818783760071,18.231688022613525,13.485843896865845,22.25975227355957,17.43127155303955
2022-12-10 03:19:43.048269,13.424498558044434,8.554009437561035,12.042469501495361,7.440179347991943,13.452771186828613,8.881113290786743,52.41373133659363,52.39978885650635,18.426585912704468,13.78645658493042,20.746524810791016,16.000930309295654
2022-12-10 03:34:43.148371,15.16103720664978,7.8570146560668945,13.76000428199768,8.993123769760132,15.061948537826538,10.375281810760498,54.035507678985596,54.02165651321411,17.178860664367676,12.46731972694397,21.088134765625,16.453985929489136
2022-12-10 03:49:43.184642,14.103810787200928,7.071465492248535,13.76544451713562,9.032572507858276,15.394099235534668,10.867992162704468,53.45217800140381,53.40360689163208,18.65535807609558,14.01652455329895,21.764843463897705,17.091411590576172
2022-12-10 04:04:43.214220,16.309496879577637,9.432908773422241,13.006685018539429,8.297559976577759,13.490131855010986,8.827009677886963,52.37589621543884,52.359978437423706,17.801008701324463,13.004694938659668,21.948103189468384,17.289798736572266
2022-12-10 04:19:43.215075,14.267530679702759,9.408327102661133,13.645678520202637,8.97940707206726,14.591993808746338,9.840883731842041,53.01651430130005,53.00039720535278,17.172194480895996,12.458526372909546,21.564079761505127,16.896947145462036
2022-12-10 04:34:43.315128,14.387819290161133,9.39358115196228,13.281549453735352,8.58098816871643,15.859474420547485,11.17412805557251,53.22403168678284,53.20961546897888,16.841196060180664,12.021657466888428,21.445732593536377,16.662424087524414
2022-12-10 04:49:43.415303,14.801602840423584,9.981819152832031,12.927351236343384,8.225865125656128,13.394443273544312,8.661808490753174,51.90031957626343,51.884098529815674,19.229596614837646,14.458559274673462,21.87474226951599,17.29279613494873
2022-12-10 05:04:43.515480,14.106672048568726,7.3244688510894775,13.64527153968811,8.902676820755005,15.238062143325806,10.57093620300293,54.90016531944275,54.885523557662964,17.577720642089844,12.902354717254639,21.440309762954712,16.666457176208496
2022-12-10 05:19:43.584572,13.892715692520142,8.821402072906494,13.544924020767212,9.043909549713135,15.30271291732788,10.726416826248169,54.18447947502136,54.1244101524353,17.705023288726807,12.953548192977905,21.48686909675598,16.77549695968628
2022-12-10 05:34:43.627440,15.64941143989563,8.921899318695068,13.010579824447632,8.312866449356079,12.85970664024353,8.328350067138672,52.12206554412842,52.1084201335907,16.901065587997437,12.173457145690918,21.450085878372192,16.660604238510132
2022-12-10 05:49:43.718734,13.821544408798218,8.869442224502563,13.629621744155884,8.874971151351929,14.933988809585571,10.273140907287598,54.248055934906006,54.23224925994873,17.92393207550049,13.318585634231567,21.057420015335083,16.40238857269287
